user1,user2
76561199209690676,76561199576695256
76561199209690676,76561199580173232
76561199209690676,76561199596812714
76561199580173232,76561199580528746
76561198840068552,76561199042293164
76561198840068552,76561199209690676
76561198840068552,76561199361960962
76561198840068552,76561199440137804
76561198840068552,76561199500671821
76561198840068552,76561199530082421
76561198840068552,76561199552693965
76561198840068552,76561199556731434
76561198840068552,76561199556889820
76561198840068552,76561199557376828
76561198840068552,76561199558750688
76561198840068552,76561199571396108
76561198840068552,76561199577847534
76561198840068552,76561199578790467
76561198840068552,76561199579891763
76561198840068552,76561199580059770
76561198840068552,76561199580173232
76561199579717943,76561199580059770
76561199579717943,76561199580209466
76561199579208845,76561199580209466
76561199579014538,76561199580059770
76561199578930040,76561199580059770
76561199361960962,76561199546358294
76561199361960962,76561199552693965
76561199361960962,76561199578930040
76561199552693965,76561199580059770
76561199230923457,76561199361960962
76561199230923457,76561199515435363
76561199230923457,76561199549194322
76561199230923457,76561199552693965
76561199230923457,76561199582285829
76561199582285829,76561199593568328
76561199095221236,76561199099527517
76561199095221236,76561199107254692
76561199095221236,76561199162062771
76561199095221236,76561199593568328
76561199107254692,76561199126675539
76561199107254692,76561199129056297
76561199107254692,76561199130223161
76561199099527517,76561199106703113
76561199099527517,76561199107254692
76561199099527517,76561199113924776
76561199099527517,76561199118930425
76561199099527517,76561199122311109
76561199099527517,76561199129056297
76561199099527517,76561199130223161
76561199099527517,76561199134260798
76561199099527517,76561199139544689
76561199099527517,76561199139757697
76561199099527517,76561199140076053
76561199099527517,76561199149414982
76561199099527517,76561199165096461
76561199099527517,76561199245964782
76561199099527517,76561199260353629
76561199227323541,76561199230905709
76561199227323541,76561199235333670
76561199227323541,76561199237794311
76561199227323541,76561199240028816
76561199227323541,76561199242485307
76561199227323541,76561199260353629
76561199227323541,76561199262136660
76561199227323541,76561199277126260
76561199227323541,76561199355151915
76561199227323541,76561199366265105
76561199227323541,76561199373209733
76561199373209733,76561199375745480
76561199373209733,76561199387367591
76561199387367591,76561199387376365
76561199387376365,76561199389164502
76561199387376365,76561199401488552
76561199386759234,76561199387376365
76561199386759234,76561199388066179
76561199386759234,76561199389164502
76561199278034907,76561199290858100
76561199278034907,76561199329388817
76561199278034907,76561199363047123
76561199278034907,76561199379307716
76561199278034907,76561199386759234
76561199278034907,76561199387376365
76561199278034907,76561199388692064
76561199278034907,76561199389164502
76561199278034907,76561199445444928
76561199445444928,76561199446038102
76561199445444928,76561199446185904
76561199446185904,76561199481255184
76561199481255184,76561199481662237
76561199481662237,76561199554454684
76561199370382080,76561199472383090
76561199370382080,76561199554454684
76561199370382080,76561199567491513
76561198360043819,76561198362662133
76561198360043819,76561198364024026
76561198360043819,76561198413417142
76561198360043819,76561198837386899
76561198360043819,76561199020588714
76561198360043819,76561199087711000
76561198360043819,76561199204296327
76561198360043819,76561199215514919
76561198360043819,76561199218970794
76561198360043819,76561199370382080
76561198360043819,76561199567491513
76561199218970794,76561199224917758
76561199218970794,76561199227774056
76561199218970794,76561199385869762
76561199218970794,76561199489830290
76561199224917758,76561199231433952
76561199224917758,76561199242988167
76561199224917758,76561199245894026
76561199224917758,76561199385274299
76561199224917758,76561199388097587
76561199224917758,76561199405506915
76561199224917758,76561199438439667
76561199224917758,76561199489830290
76561199224917758,76561199541610956
76561199541610956,76561199548686553
76561199249953975,76561199258512662
76561199249953975,76561199388042857
76561199249953975,76561199502248403
76561199249953975,76561199546728732
76561199249953975,76561199548686553
76561198998932487,76561199011747578
76561198998932487,76561199123990640
76561198998932487,76561199129613511
76561198998932487,76561199135344809
76561198998932487,76561199198513118
76561198998932487,76561199235827982
76561198998932487,76561199241497633
76561198998932487,76561199246047532
76561198998932487,76561199249953975
76561198998932487,76561199420595718
76561198998932487,76561199546728732
76561198998932487,76561199548686553
76561199420595718,76561199526720166
76561199162796768,76561199165913612
76561199162796768,76561199192606206
76561199162796768,76561199197516654
76561199162796768,76561199207296254
76561199162796768,76561199218357458
76561199162796768,76561199219049447
76561199162796768,76561199227251951
76561199162796768,76561199232847394
76561199162796768,76561199233284541
76561199162796768,76561199243821831
76561199162796768,76561199248523124
76561199162796768,76561199256899006
76561199162796768,76561199304420652
76561199162796768,76561199368736613
76561199162796768,76561199380368269
76561199162796768,76561199400763668
76561199162796768,76561199420595718
76561199162796768,76561199472090572
76561199162796768,76561199508098638
76561199162796768,76561199551838912
76561199162796768,76561199557102169
76561199162796768,76561199570187647
76561198980802704,76561198984336281
76561198980802704,76561198995249234
76561198980802704,76561199027418172
76561198980802704,76561199035611238
76561198980802704,76561199042023891
76561198980802704,76561199063095217
76561198980802704,76561199070993286
76561198980802704,76561199078264034
76561198980802704,76561199087772477
76561198980802704,76561199118247101
76561198980802704,76561199145640734
76561198980802704,76561199150109128
76561198980802704,76561199161310018
76561198980802704,76561199175864314
76561198980802704,76561199222568034
76561198980802704,76561199247575387
76561198980802704,76561199527587767
76561198980802704,76561199557102169
76561198801764106,76561198802406173
76561198801764106,76561198805716938
76561198801764106,76561198807984001
76561198801764106,76561198808068034
76561198801764106,76561198811153081
76561198801764106,76561198813516698
76561198801764106,76561198817449688
76561198801764106,76561198819606593
76561198801764106,76561198819776177
76561198801764106,76561198820122220
76561198801764106,76561198820311082
76561198801764106,76561198822640596
76561198801764106,76561198824639071
76561198801764106,76561198825400183
76561198801764106,76561198827744757
76561198801764106,76561198828217712
76561198801764106,76561198832607499
76561198801764106,76561198835276022
76561198801764106,76561198836401805
76561198801764106,76561198836474681
76561198801764106,76561198840071499
76561198801764106,76561198843015060
76561198801764106,76561198843538627
76561198801764106,76561198843725198
76561198801764106,76561198846332700
76561198801764106,76561198848730777
76561198801764106,76561198850110109
76561198801764106,76561198852155963
76561198801764106,76561198852652632
76561198801764106,76561198853437063
76561198801764106,76561198855593814
76561198801764106,76561198856285940
76561198801764106,76561198857534907
76561198801764106,76561198857663596
76561198801764106,76561198859841241
76561198801764106,76561198861516876
76561198801764106,76561198864336830
76561198801764106,76561198865467290
76561198801764106,76561198868118653
76561198801764106,76561198868153549
76561198801764106,76561198868218957
76561198801764106,76561198870591557
76561198801764106,76561198870841945
76561198801764106,76561198871836326
76561198801764106,76561198872797405
76561198801764106,76561198873119009
76561198801764106,76561198873557489
76561198801764106,76561198873909203
76561198801764106,76561198874391411
76561198801764106,76561198874401510
76561198801764106,76561198875300327
76561198801764106,76561198877231559
76561198801764106,76561198877931122
76561198801764106,76561198878273674
76561198801764106,76561198879754190
76561198801764106,76561198882066416
76561198801764106,76561198882772020
76561198801764106,76561198888793265
76561198801764106,76561198897363251
76561198801764106,76561198914435581
76561198801764106,76561198922331888
76561198801764106,76561198928846787
76561198801764106,76561198929911104
76561198801764106,76561198934137702
76561198801764106,76561198938042908
76561198801764106,76561198941202513
76561198801764106,76561198944455102
76561198801764106,76561198948030888
76561198801764106,76561198949045706
76561198801764106,76561198951037355
76561198801764106,76561198956957456
76561198801764106,76561198957059615
76561198801764106,76561198959607272
76561198801764106,76561198960270026
